GUID;PID;Data
5;10399;05/12/2024 16:05
5;10595;05/12/2024 16:40
5;10780;05/12/2024 17:15
6;10860;06/12/2024 09:20
6;10345;06/12/2024 09:55
6;40458686;06/12/2024 10:30
6;10248;06/12/2024 11:05
6;10458;06/12/2024 11:40
6;10264;06/12/2024 12:15
6;10434;06/12/2024 12:50
6;10437;06/12/2024 13:25
6;10579;06/12/2024 14:00
6;11185;06/12/2024 14:35
6;10073;06/12/2024 15:10
6;10092;06/12/2024 15:45
6;10666;06/12/2024 16:20
6;10788;06/12/2024 16:55
7;10808;07/12/2024 08:35
7;10096;07/12/2024 09:10
7;11184;07/12/2024 09:45
7;11634;07/12/2024 10:20
7;11630;07/12/2024 10:55
7;10202;07/12/2024 11:30
7;10079;07/12/2024 12:05
7;10463;07/12/2024 12:40
7;10571;07/12/2024 13:15
7;10764;07/12/2024 13:50
7;10466;07/12/2024 14:25
7;10590;07/12/2024 15:00
7;10758;07/12/2024 15:35
7;11632;07/12/2024 16:10
7;10419;07/12/2024 16:45
7;10223;07/12/2024 17:20
8;10766;08/12/2024 08:40
8;10302;08/12/2024 09:15
8;10674;08/12/2024 09:50
8;10166;08/12/2024 10:25
8;10576;08/12/2024 11:00
8;10611;08/12/2024 11:35
8;10679;08/12/2024 12:10
8;10176;08/12/2024 12:45
8;10227;08/12/2024 13:20
8;10319;08/12/2024 13:55
8;10241;08/12/2024 14:30
8;10519;08/12/2024 15:40
8;10441;08/12/2024 16:15
8;10161;08/12/2024 16:50
9;10067;09/12/2024 08:30
9;10328;09/12/2024 09:05
9;10280;09/12/2024 09:40
9;10773;09/12/2024 10:15
9;11231;09/12/2024 10:50
9;40458686;09/12/2024 11:25
9;40458686;09/12/2024 12:00
9;40458686;09/12/2024 12:35
9;40458686;09/12/2024 13:10
9;40458686;09/12/2024 13:45
9;10372;09/12/2024 14:20
9;10496;09/12/2024 14:55
9;10119;09/12/2024 15:30
9;10483;09/12/2024 16:05
9;10432;09/12/2024 16:40
9;10478;09/12/2024 17:15
10;10719;10/12/2024 08:45
10;10634;10/12/2024 09:20
10;10331;10/12/2024 09:55
10;10534;10/12/2024 10:30
10;10060;10/12/2024 11:05
10;10192;10/12/2024 11:40
10;10491;10/12/2024 12:15
10;10354;10/12/2024 12:50
10;10630;10/12/2024 13:25
10;10408;10/12/2024 14:00
10;10350;10/12/2024 14:35
10;10301;10/12/2024 15:10
10;10351;10/12/2024 15:45
10;10453;10/12/2024 16:20
10;10239;10/12/2024 16:55
10;10909;10/12/2024 17:30
11;10573;11/12/2024 08:35
11;10818;11/12/2024 09:10
11;10061;11/12/2024 09:45
11;10890;11/12/2024 10:20
11;10304;11/12/2024 10:55
11;10195;11/12/2024 11:30
11;10642;11/12/2024 12:05
11;10117;11/12/2024 12:40
11;10832;11/12/2024 13:15
11;10134;11/12/2024 13:50
11;10286;11/12/2024 14:25
11;10383;11/12/2024 15:00
11;11239;11/12/2024 15:35
11;10432;11/12/2024 16:10
11;10408;11/12/2024 16:45
12;10642;12/12/2024 08:40
12;10591;12/12/2024 09:15
12;10741;12/12/2024 09:50
12;10088;12/12/2024 10:25
12;10891;12/12/2024 11:00
12;10697;12/12/2024 11:35
12;10544;12/12/2024 12:10
12;10849;12/12/2024 12:45
12;10627;12/12/2024 13:20
12;10416;12/12/2024 13:55
12;10755;12/12/2024 14:30
12;10828;12/12/2024 15:05
12;10482;12/12/2024 15:40
12;10810;12/12/2024 16:15
12;10584;12/12/2024 16:50
12;10838;12/12/2024 17:25
13;10720;13/12/2024 08:30
13;10277;13/12/2024 09:05
13;10895;13/12/2024 09:40
13;10895;13/12/2024 10:15
13;10895;13/12/2024 10:50
13;10086;13/12/2024 11:25
13;10167;13/12/2024 12:00
13;10713;13/12/2024 12:35
13;10876;13/12/2024 13:45
13;10246;13/12/2024 14:20
13;10323;13/12/2024 14:55
13;10169;13/12/2024 15:30
13;10734;13/12/2024 16:05
13;10779;13/12/2024 16:40
14;10338;14/12/2024 08:45
14;10610;14/12/2024 09:20
14;10303;14/12/2024 09:55
14;10653;14/12/2024 10:30
14;10801;14/12/2024 11:05
14;10489;14/12/2024 11:40
14;10512;14/12/2024 12:15
14;10898;14/12/2024 12:50
14;10385;14/12/2024 13:25
14;10457;14/12/2024 14:00
14;10604;14/12/2024 14:35
14;10355;14/12/2024 15:45
14;10548;14/12/2024 16:20
14;10738;14/12/2024 16:55
14;10364;14/12/2024 17:30
15;10232;15/12/2024 08:35
15;10352;15/12/2024 09:10
15;10068;15/12/2024 10:20
15;10056;15/12/2024 10:55
15;10535;15/12/2024 11:30
15;10418;15/12/2024 12:05
15;10199;15/12/2024 12:40
15;10398;15/12/2024 13:15
15;10612;15/12/2024 13:50
15;10842;15/12/2024 15:00
15;10777;15/12/2024 15:35
15;13452;15/12/2024 16:10
15;10594;15/12/2024 16:45
15;10530;15/12/2024 17:20
16;10148;16/12/2024 08:40
16;10279;16/12/2024 09:15
16;10144;16/12/2024 09:50
16;13266;16/12/2024 10:25
16;10893;16/12/2024 11:00
16;10068;16/12/2024 11:35
16;10568;16/12/2024 12:10
16;10245;16/12/2024 12:45
16;10541;16/12/2024 13:20
16;10580;16/12/2024 13:55
16;10115;16/12/2024 14:30
16;11255;16/12/2024 15:05
16;10451;16/12/2024 15:40
16;10558;16/12/2024 16:15
16;10123;16/12/2024 16:50
17;10540;17/12/2024 08:30
17;10662;17/12/2024 09:05
17;10767;17/12/2024 09:40
17;10789;17/12/2024 10:15
17;10187;17/12/2024 10:50
17;10834;17/12/2024 11:25
17;10768;17/12/2024 12:00
17;10656;17/12/2024 12:35
17;10716;17/12/2024 13:10
17;10377;17/12/2024 13:45
17;11183;17/12/2024 14:20
17;13450;17/12/2024 14:55
17;11633;17/12/2024 15:30
17;76408625;17/12/2024 16:05
17;76408941;17/12/2024 16:40
17;10291;17/12/2024 17:15
18;10835;18/12/2024 08:45
18;10778;18/12/2024 09:20
18;11182;18/12/2024 09:55
18;11181;18/12/2024 10:30
18;10847;18/12/2024 11:05
18;10715;18/12/2024 11:40
18;10588;18/12/2024 12:15
18;10798;18/12/2024 12:50
18;10487;18/12/2024 13:25
18;86251899;18/12/2024 14:00
18;10852;18/12/2024 14:35
18;10684;18/12/2024 15:10
18;10278;18/12/2024 15:45
18;10846;18/12/2024 16:20
18;10486;18/12/2024 16:55
18;10641;18/12/2024 17:30
19;79388405;19/12/2024 08:35
19;10812;19/12/2024 09:10
19;10429;19/12/2024 09:45
19;10583;19/12/2024 10:20
19;10349;19/12/2024 10:55

